current_time, target_id, lon, lat, x, y, sog, cur_node_id, birth_time, initial_next_node_id, next_way_point_node, status 
1418742050.000000,13,-79.534743,43.593088,618279.489702,4827721.109894,0.820986,247132139,1418742010.000000,247132234,1
1418742050.000000,14,-79.527372,43.593342,618873.985724,4827759.786378,1.207999,254794904,1418742010.000000,254794903,1
1418742050.000000,15,-79.527732,43.593503,618844.589920,4827777.229008,0.778683,254794906,1418742010.000000,254794904,1
1418742050.000000,16,-79.520524,43.592819,619427.822314,4827711.515565,1.443507,302151853,1418742015.000000,266717720,1
1418742050.000000,17,-79.520474,43.592829,619431.812774,4827712.787594,1.127088,302151853,1418742015.000000,266717720,1
1418742050.000000,18,-79.528835,43.594559,618753.541060,4827892.859935,1.328200,254794930,1418742015.000000,254794908,1
1418742050.000000,19,-79.535837,43.592833,618191.644636,4827691.203507,1.077420,254794448,1418741997.590656,247132139,1
1418742050.000000,20,-79.529647,43.592329,618692.362416,4827644.122036,0.706063,254794729,1418741994.002337,254794730,1
1418742050.000000,21,-79.529784,43.592856,618680.241870,4827702.424046,1.187690,254794734,1418741997.431666,254794733,1
1418742050.000000,22,-79.527987,43.592813,618825.392237,4827700.148148,1.534526,254794784,1418741991.263109,2472519550,1
1418742050.000000,23,-79.525500,43.594360,619023.123016,4827875.621484,1.074683,266717408,1418741996.803942,266717409,1
1418742050.000000,24,-79.524972,43.595431,619063.652815,4827995.239789,2.111424,266717421,1418741999.594138,266717420,1
1418742050.000000,25,-79.524274,43.592595,619125.575609,4827681.284817,1.376518,266717438,1418741991.507836,266717439,1
1418742050.000000,26,-79.523027,43.592102,619227.210337,4827628.352006,1.619082,266717502,1418741990.154792,266717503,1
1418742050.000000,27,-79.524008,43.593837,619144.570021,4827819.611560,1.162034,266717493,1418741993.302929,266717494,1
1418742050.000000,29,-79.524334,43.592581,619120.772929,4827679.708162,1.530503,266717439,1418741999.640336,266717438,1
1418742050.000000,30,-79.522592,43.594268,619258.044442,4827869.563736,1.260298,266717550,1418741997.342223,266717569,1
1418742050.000000,32,-79.526320,43.600964,618943.899305,4828607.840679,1.091409,453956114,1418741995.814277,298555783,1
1418742050.000000,33,-79.530368,43.593910,618631.029606,4827818.602503,0.317202,373218239,1418741995.727266,373218246,1
1418742050.000000,34,-79.526859,43.592149,618917.724436,4827628.089335,0.933462,254794901,1418741993.869377,254794899,1
1418742048.729180,35,-79.530824,43.597792,618586.605357,4828249.167939,0.000000,298554873,1418741990.110426,298554873,-1
1418742050.000000,37,-79.529926,43.598653,618657.424415,4828346.003405,1.723988,298555728,1418741993.253668,298555510,1
1418742050.000000,38,-79.526494,43.596248,618939.143072,4828083.799132,0.824941,734819047,1418741994.465344,734819445,1
1418742050.000000,39,-79.526561,43.596416,618933.418951,4828102.383512,1.215376,734819078,1418741999.587270,734819166,1
1418742050.000000,40,-79.524012,43.596983,619138.011237,4828169.045518,1.929410,734819534,1418741994.278101,734819099,1
1418742050.000000,41,-79.523567,43.597040,619173.843805,4828176.004518,0.632369,734819402,1418741995.080555,1551477987,1
1418742050.000000,42,-79.523468,43.593283,619189.290705,4827758.918094,0.432110,859637144,1418741990.004581,859637427,1
1418742050.000000,44,-79.522857,43.591334,619242.463561,4827543.326728,0.879404,859636872,1418741993.706277,859637642,1
1418742050.000000,46,-79.523914,43.593689,619152.479429,4827803.292265,1.333221,859637208,1418741996.939162,859637802,1
1418742050.000000,47,-79.521250,43.592546,619369.761923,4827680.205872,1.681350,859637268,1418741993.468892,859637278,1
1418742050.000000,48,-79.520394,43.592731,619438.538942,4827701.927829,0.441989,859637268,1418741998.137132,859637278,1
1418742048.142172,49,-79.524092,43.593567,619138.355394,4827789.559053,0.000000,859637407,1418741992.380064,-1,-1
1418742050.000000,51,-79.526975,43.593314,618906.136812,4827757.265824,0.140750,859637464,1418741991.369453,859637269,1
1418742050.000000,53,-79.524736,43.592571,619088.309898,4827677.974751,1.415398,859637522,1418741994.700833,859637172,1
1418742050.000000,54,-79.527557,43.594927,618855.925051,4827935.646143,1.390186,859638395,1418741992.483957,859638670,1
1418742050.000000,55,-79.522697,43.594949,619248.246054,4827944.984503,-0.139558,859639185,1418741999.811483,859638128,1
1418742050.000000,56,-79.525716,43.594518,619005.343119,4827892.817197,0.621015,859638130,1418741990.602046,859638706,1
1418742050.000000,57,-79.530521,43.597520,618611.566558,4828219.332757,0.234739,859638240,1418741994.239619,859638695,1
1418742050.000000,59,-79.528057,43.594644,618816.150728,4827903.492650,0.264784,859638504,1418741993.883555,859638381,1
1418742050.000000,62,-79.522428,43.595514,619268.780521,4828008.168362,1.087900,859638363,1418741992.707146,859638481,1
1418742050.000000,66,-79.521572,43.596277,619336.412558,4828094.144272,1.399601,859638556,1418741990.552439,859638609,1
1418742050.000000,68,-79.528021,43.595585,618817.181373,4828007.958154,0.253368,859638688,1418741996.736041,859638443,1
1418742050.000000,69,-79.526872,43.594387,618912.282194,4827876.611009,1.284531,859638776,1418741996.136311,859638799,1
1418742049.741499,70,-79.522669,43.597093,619246.212638,4828183.142061,0.000000,859638730,1418741998.208257,-1,-1
1418742050.000000,71,-79.525966,43.597170,618979.924993,4828186.977220,1.569829,859638873,1418741995.824499,859638811,1
1418742049.612672,72,-79.528291,43.595526,618795.497360,4828001.084234,0.000000,859638741,1418741991.114105,-1,-1
1418742050.000000,74,-79.529615,43.597590,618684.570949,4828228.445503,0.233143,859639020,1418741998.990953,859638956,1
1418742050.000000,75,-79.522533,43.595894,619259.601085,4828050.222919,1.996238,859638617,1418741993.648107,859638875,1
1418742044.545138,76,-79.524778,43.595541,619079.095227,4828007.758748,0.000000,859638466,1418741994.880442,-1,-1
1418742050.000000,77,-79.530713,43.594478,618602.065030,4827881.193391,1.351749,1350011445,1418741995.750294,1350011443,1
1418742050.000000,78,-79.529708,43.593480,618685.177190,4827771.793156,1.650106,1350646905,1418741994.048894,1350646904,1
1418742050.000000,79,-79.530671,43.594467,618605.507849,4827880.103925,0.713347,1350646919,1418741996.783747,1350646916,1
1418742050.000000,80,-79.530959,43.594484,618582.199977,4827881.536798,1.755036,1350646902,1418741993.779993,1350646906,1
1418742050.000000,81,-79.531476,43.594369,618540.722187,4827867.998000,2.247335,1350646902,1418741999.163550,1350646906,1
1418742050.000000,82,-79.531300,43.594343,618554.936949,4827865.350018,-0.657317,1350646908,1418741996.161964,1350646912,1
1418742050.000000,83,-79.530417,43.594695,618625.505357,4827905.758048,0.417554,1885335886,1418741995.188770,1350646909,1
1418742050.000000,85,-79.530751,43.595546,618596.919050,4827999.726593,1.343707,1525694620,1418741999.895544,1525694607,1
1418742050.000000,86,-79.530628,43.595331,618607.228871,4827976.065161,1.283111,1525694580,1418741999.419563,1525694587,1
1418742050.000000,87,-79.530736,43.595305,618598.621098,4827973.051060,0.441821,1525694580,1418741992.479396,1525694587,1
1418742050.000000,88,-79.522518,43.593711,619265.090850,4827807.776711,-0.786890,1547319784,1418741990.920058,859638575,1
1418742050.000000,89,-79.528243,43.593625,618803.116448,4827790.044216,0.015575,1547319779,1418741996.723659,1547319788,1
1418742050.000000,90,-79.528355,43.594430,618792.529336,4827879.291126,2.124328,1547319787,1418741993.595023,859638743,1
1418742045.469632,92,-79.527270,43.593396,618882.131077,4827765.969644,0.000000,1547319434,1418741999.326119,-1,-1
1418742050.000000,93,-79.528309,43.593712,618797.666001,4827799.577940,0.261170,1547319779,1418741992.015137,1547319788,1
1418742050.000000,94,-79.528552,43.594291,618776.908629,4827863.555060,2.512906,1547319788,1418741993.438634,859639117,1
1418742050.000000,95,-79.521293,43.597209,619357.051617,4828198.001593,0.000000,266717599,1418741992.622912,266717599,0
1418742050.000000,98,-79.531463,43.594610,618541.276062,4827894.774409,1.368351,1885335883,1418741993.827040,1885335864,1
1418742050.000000,99,-79.531465,43.594615,618541.075081,4827895.372449,1.320468,1885335883,1418741995.599098,1885335864,1
1418742050.000000,100,-79.525009,43.596698,619058.134819,4828135.950331,0.247747,1885535514,1418741996.116512,1885535518,1
1418742050.000000,101,-79.524877,43.596698,619068.809241,4828136.082467,0.061717,1885535521,1418741995.985095,2713389880,1
1418742050.000000,102,-79.527830,43.596046,618831.718319,4828059.439187,0.300242,1885550870,1418741995.002139,1885550868,1
1418742050.000000,103,-79.528060,43.595999,618813.209180,4828053.982092,1.375092,1885550858,1418741995.565149,1885550856,1
1418742050.000000,105,-79.526849,43.596321,618910.329710,4828091.472389,0.502793,1905870599,1418741993.317848,1905870795,1
1418742050.000000,106,-79.523575,43.599694,619168.009076,4828470.793307,1.410369,298555726,1418741999.323781,3908623891,1
1418742050.000000,107,-79.523561,43.593476,619181.401036,4827780.117361,1.449623,859637208,1418741994.473759,859637802,1
1418742040.543251,109,-79.523006,43.594734,619223.677556,4827920.627117,0.000000,859638307,1418741994.204742,-1,-1
1418742042.360404,110,-79.529640,43.592450,618692.676692,4827657.515102,0.000000,1547319557,1418741995.071413,-1,-1
1418742050.000000,111,-79.530328,43.594977,618632.167909,4827937.244103,1.384984,247134333,1418742017.521280,247134334,1
1418742050.000000,112,-79.530399,43.594907,618626.600968,4827929.264098,0.206688,247134334,1418742011.848000,247134335,1
1418742050.000000,113,-79.536150,43.593877,618164.341775,4827806.699543,2.063450,247131728,1418742015.640363,247132140,1
1418742050.000000,114,-79.531498,43.593835,618539.945278,4827808.714639,0.049494,-2136515884,1418742005.055644,247132234,1
1418742050.000000,115,-79.535904,43.592817,618186.314576,4827689.362341,1.710738,254794448,1418742020.288966,247132139,1
1418742050.000000,116,-79.532042,43.594810,618494.135167,4827916.244272,1.512363,247132235,1418742032.192305,4597996455,1
1418742050.000000,117,-79.532125,43.597749,618481.638768,4828242.436648,2.432967,247132304,1418742038.542814,298554427,1
1418742050.000000,118,-79.530541,43.594873,618615.182996,4827925.309250,1.567107,247134334,1418742025.768216,247134335,1
1418742050.000000,119,-79.530431,43.594899,618623.988583,4827928.359245,1.458326,247134335,1418742038.072269,247134334,1
1418742050.000000,121,-79.521268,43.591073,619371.208233,4827516.588208,1.510782,254794637,1418742036.107305,266717730,1
1418742050.000000,122,-79.524170,43.591461,619136.162789,4827555.547863,2.283786,254794638,1418742011.124254,266717392,1
1418742050.000000,123,-79.529561,43.593609,618696.738269,4827786.308518,1.627451,247132267,1418742028.889291,254794932,1
1418742050.000000,124,-79.535342,43.592950,618231.435088,4827704.948342,1.867355,247132139,1418742040.435131,254794448,1
1418742050.000000,125,-79.530665,43.594978,618604.999195,4827936.817071,0.143959,247134332,1418742034.377261,247134333,1
1418742050.000000,126,-79.531184,43.593916,618565.135773,4827818.100550,1.229380,254794447,1418742049.153657,2158451412,1
1418742050.000000,127,-79.531173,43.593919,618566.006430,4827818.427740,1.119217,254794447,1418742049.861829,2158451412,1
1418742050.000000,128,-79.533119,43.592429,618411.895968,4827650.231239,-0.002510,254794699,1418742023.955494,254794689,1
1418742060.000000,1,-79.534203,43.593213,618322.837813,4827735.758447,2.619847,247132139,1418742030.000000,247132189,1
1418742060.000000,2,-79.534908,43.594151,618264.077846,4827838.941549,0.735901,126771163,1418742030.000000,247132190,1
1418742060.000000,3,-79.532998,43.593487,618419.536121,4827767.850941,1.478633,247132189,1418742030.000000,247132234,1
1418742060.000000,4,-79.533818,43.594412,618351.572235,4827869.460304,0.000000,-482154052,1418742030.000000,3812813244,0
1418742060.000000,5,-85.488596,0.000430,6.110948,47.701441,1.603043,247132234,1418742030.000000,4546070919,1
1418742060.000000,11,-79.534055,43.593244,618334.702286,4827739.406259,1.820092,247132139,1418742010.000000,247132234,1
1418742060.000000,12,-79.533875,43.593285,618349.139144,4827744.190350,2.124270,247132139,1418742010.000000,247132234,1
1418742060.000000,13,-79.534646,43.593110,618287.282811,4827723.692377,0.820986,247132139,1418742010.000000,247132234,1
1418742060.000000,14,-79.527247,43.593279,618884.237821,4827753.054479,1.405822,254794903,1418742010.000000,254794902,1
1418742060.000000,15,-79.527649,43.593468,618851.376966,4827773.411842,0.778683,254794906,1418742010.000000,254794904,1
1418742060.000000,16,-79.520695,43.592781,619414.069094,4827707.131484,1.443507,302151853,1418742015.000000,266717720,1
1418742060.000000,17,-79.520608,43.592800,619421.074283,4827709.364511,1.127088,302151853,1418742015.000000,266717720,1
1418742060.000000,18,-79.528671,43.594567,618766.769025,4827894.056780,1.328200,254794930,1418742015.000000,254794908,1
1418742060.000000,19,-79.535711,43.592863,618201.828384,4827694.721284,1.077420,254794448,1418741997.590656,247132139,1
1418742060.000000,20,-79.529697,43.592382,618688.232926,4827649.849148,0.706063,254794729,1418741994.002337,254794730,1
1418742060.000000,21,-79.529836,43.592741,618676.315249,4827689.596111,2.365715,254794733,1418741997.431666,254794732,1
1418742060.000000,22,-79.527761,43.592864,618843.536490,4827706.198683,1.978231,-1822447746,1418741991.263109,2472519554,1
1418742060.000000,23,-79.525516,43.594457,619021.640511,4827886.265567,1.074683,266717408,1418741996.803942,266717409,1
1418742060.000000,24,-79.525064,43.595426,619056.218054,4827994.566226,2.330091,266717420,1418741999.594138,266717421,1
1418742060.000000,25,-79.524111,43.592631,619138.655595,4827685.573666,1.376518,266717438,1418741991.507836,266717439,1
1418742060.000000,26,-79.522963,43.591964,619232.619123,4827613.091349,1.619082,266717502,1418741990.154792,266717503,1
1418742060.000000,27,-79.524054,43.593706,619141.129010,4827804.994255,1.000564,266717430,1418741993.302929,266717431,1
1418742060.000000,29,-79.524515,43.592541,619106.232027,4827674.932579,1.530503,266717439,1418741999.640336,266717438,1
1418742060.000000,30,-79.522546,43.594160,619261.998295,4827857.597031,1.260298,266717550,1418741997.342223,266717569,1
1418742060.000000,32,-79.526279,43.600870,618947.400254,4828597.503337,1.091409,453956114,1418741995.814277,298555783,1
1418742060.000000,33,-79.530356,43.593883,618632.055087,4827815.600820,0.317202,373218239,1418741995.727266,373218246,1
1418742060.000000,34,-79.526822,43.592070,618920.871962,4827619.301377,0.933462,254794901,1418741993.869377,254794899,1
1418742060.000000,37,-79.529864,43.598504,618662.718387,4828329.596472,1.723988,298555728,1418741993.253668,298555510,1
1418742060.000000,38,-79.526577,43.596346,618932.289414,4828094.601671,1.906182,734819445,1418741994.465344,734819078,1
1418742060.000000,39,-79.526418,43.596450,618944.883178,4828106.419018,1.215376,734819078,1418741999.587270,734819166,1
1418742060.000000,40,-79.524021,43.597013,619137.271062,4828172.388454,-0.347038,734819099,1418741994.278101,734819495,1
1418742060.000000,41,-79.523492,43.597057,619179.855239,4828177.967101,0.632369,734819402,1418741995.080555,1551477987,1
1418742060.000000,42,-79.523474,43.593322,619188.710898,4827763.200120,0.432110,859637144,1418741990.004581,859637427,1
1418742060.000000,44,-79.522890,43.591410,619239.636898,4827551.654101,0.879404,859636872,1418741993.706277,859637642,1
1418742050.357456,46,-79.523918,43.593692,619152.107858,4827803.590681,0.000000,859637802,1418741996.939162,-1,-1
1418742060.000000,47,-79.521450,43.592503,619353.729055,4827675.142186,1.681350,859637268,1418741993.468892,859637278,1
1418742060.000000,48,-79.520446,43.592719,619434.324259,4827700.596699,0.441989,859637268,1418741998.137132,859637278,1
1418742060.000000,51,-79.526964,43.593324,618907.007995,4827758.371311,0.140750,859637464,1418741991.369453,859637269,1
1418742060.000000,53,-79.524902,43.592530,619074.989847,4827673.188177,1.415398,859637522,1418741994.700833,859637172,1
1418742057.101026,54,-79.527439,43.594949,618865.464146,4827938.187231,0.000000,859638670,1418741992.483957,-1,-1
1418742060.000000,55,-79.522711,43.594942,619247.084151,4827944.211435,-0.139558,859639185,1418741999.811483,859638128,1
1418742060.000000,56,-79.525740,43.594571,619003.320533,4827898.688743,0.621015,859638130,1418741990.602046,859638706,1
1418742060.000000,57,-79.530513,43.597500,618612.315577,4828217.108072,0.234739,859638240,1418741994.239619,859638695,1
1418742060.000000,59,-79.528086,43.594634,618813.787894,4827902.297625,0.264784,859638504,1418741993.883555,859638381,1
1418742060.000000,62,-79.522469,43.595608,619265.297935,4828018.474880,1.087900,859638363,1418741992.707146,859638481,1
1418742051.542336,66,-79.521546,43.596282,619338.494013,4828094.716402,0.000000,859638609,1418741990.552439,-1,-1
1418742060.000000,68,-79.527991,43.595591,618819.602060,4828008.706346,0.253368,859638688,1418741996.736041,859638443,1
1418742060.000000,69,-79.526922,43.594497,618908.089610,4827888.752842,1.284531,859638776,1418741996.136311,859638799,1
1418742060.000000,71,-79.526151,43.597126,618965.097650,4828181.821023,1.569829,859638873,1418741995.824499,859638811,1
1418742060.000000,74,-79.529622,43.597611,618683.957717,4828230.694840,0.233143,859639020,1418741998.990953,859638956,1
1418742060.000000,75,-79.522462,43.596032,619265.065820,4828065.633226,0.641599,859638875,1418741993.648107,859638445,1
1418742060.000000,77,-79.530761,43.594594,618597.992982,4827894.082961,1.351749,1350011445,1418741995.750294,1350011443,1
1418742060.000000,78,-79.529687,43.593569,618686.701188,4827781.711543,1.243374,1350646904,1418741994.048894,1350646909,1
1418742060.000000,79,-79.530754,43.594445,618598.860695,4827877.515142,0.713347,1350646919,1418741996.783747,1350646916,1
1418742060.000000,80,-79.531167,43.594438,618565.515734,4827876.091501,1.755036,1350646902,1418741993.779993,1350646906,1
1418742060.000000,81,-79.531487,43.594280,618540.012665,4827858.148336,1.101526,1350646906,1418741999.163550,1350646908,1
1418742060.000000,82,-79.531248,43.594388,618559.065672,4827870.464722,-0.657317,1350646908,1418741996.161964,1350646912,1
1418742060.000000,83,-79.530368,43.594707,618629.434720,4827907.170576,0.417554,1885335886,1418741995.188770,1350646909,1
1418742060.000000,85,-79.530902,43.595521,618584.809968,4827996.757721,1.229293,1525694607,1418741999.895544,1525694609,1
1418742060.000000,86,-79.530557,43.595412,618612.830815,4827985.121218,1.860901,1525694587,1418741999.419563,1525694610,1
1418742060.000000,87,-79.530684,43.595318,618602.791054,4827974.511213,0.441821,1525694580,1418741992.479396,1525694587,1
1418742060.000000,88,-79.522489,43.593643,619267.551797,4827800.302536,-0.786890,1547319784,1418741990.920058,859638575,1
1418742060.000000,89,-79.528244,43.593627,618803.039144,4827790.179433,0.015575,1547319779,1418741996.723659,1547319788,1
1418742052.863130,90,-79.528378,43.594482,618790.520270,4827885.031959,0.000000,859638743,1418741993.595023,-1,-1
1418742060.000000,93,-79.528364,43.593840,618792.905915,4827813.745593,2.220410,1547319788,1418741992.015137,859639117,1
1418742056.152243,94,-79.528607,43.594424,618772.181180,4827878.274539,0.000000,859639117,1418741993.438634,-1,-1
1418742060.000000,95,-79.521293,43.597209,619357.051617,4828198.001593,0.000000,266717599,1418741992.622912,266717599,0
1418742060.000000,98,-79.531514,43.594727,618536.917071,4827907.745050,1.368351,1885335883,1418741993.827040,1885335864,1
1418742060.000000,99,-79.531515,43.594728,618536.868626,4827907.889205,1.320468,1885335883,1418741995.599098,1885335864,1
1418742060.000000,100,-79.524950,43.596668,619062.936196,4828132.666747,1.523054,1885535517,1418741996.116512,1885535521,1
1418742060.000000,101,-79.524874,43.596703,619069.059121,4828136.646790,0.061717,1885535521,1418741995.985095,2713389880,1
1418742060.000000,102,-79.527865,43.596037,618828.877785,4828058.466606,0.300242,1885550870,1418741995.002139,1885550868,1
1418742060.000000,103,-79.527957,43.595926,618821.689458,4828045.975884,2.176170,1885550856,1418741995.565149,1885550854,1
1418742060.000000,105,-79.526829,43.596279,618912.033468,4828086.741924,0.502793,1905870599,1418741993.317848,1905870795,1
1418742060.000000,106,-79.523535,43.599583,619171.389523,4828458.513206,0.884931,-386343405,1418741999.323781,298555664,1
1418742060.000000,107,-79.523699,43.593559,619170.088689,4827789.182214,1.449623,859637208,1418741994.473759,859637802,1
1418742054.128914,111,-79.530306,43.594929,618634.052206,4827931.844987,0.000000,247134334,1418742017.521280,247134334,-1
1418742060.000000,112,-79.530423,43.594901,618624.647928,4827928.587623,0.206688,247134334,1418742011.848000,247134335,1
1418742060.000000,113,-79.535906,43.593931,618183.969578,4827813.066003,2.063450,247131728,1418742015.640363,247132140,1
1418742060.000000,114,-79.531504,43.593834,618539.481303,4827808.542330,0.049494,-2136515884,1418742005.055644,247132234,1
1418742060.000000,115,-79.535702,43.592865,618202.484425,4827694.947900,1.710738,254794448,1418742020.288966,247132139,1
1418742060.000000,116,-79.531863,43.594851,618508.502213,4827920.967850,1.512363,247132235,1418742032.192305,4597996455,1
1418742060.000000,117,-79.532214,43.597958,618474.063792,4828265.557044,2.432967,247132304,1418742038.542814,298554427,1
1418742060.000000,118,-79.530658,43.594899,618605.672734,4827928.055421,1.177608,247134335,1418742025.768216,247134332,1
1418742060.000000,119,-79.530360,43.594916,618629.732672,4827930.348828,1.694982,247134334,1418742038.072269,247134335,1
1418742060.000000,121,-79.521320,43.591204,619366.807068,4827531.040749,1.510782,254794637,1418742036.107305,266717730,1
1418742060.000000,122,-79.524255,43.591658,619128.965902,4827577.222101,2.283786,254794638,1418742011.124254,266717392,1
1418742060.000000,123,-79.529624,43.593748,618691.427303,4827801.692057,1.627451,247132267,1418742028.889291,254794932,1
1418742060.000000,124,-79.535562,43.592898,618213.784900,4827698.851429,1.867355,247132139,1418742040.435131,254794448,1
1418742060.000000,125,-79.530648,43.594982,618606.359670,4827937.287726,0.143959,247134332,1418742034.377261,247134333,1
1418742060.000000,126,-79.531328,43.593879,618553.615926,4827813.807445,1.229380,254794447,1418742049.153657,2158451412,1
1418742060.000000,127,-79.531304,43.593885,618555.519246,4827814.518319,1.119217,254794447,1418742049.861829,2158451412,1
1418742060.000000,128,-79.533119,43.592429,618411.872280,4827650.222946,-0.002510,254794699,1418742023.955494,254794689,1
1418742060.000000,129,-79.535119,43.593003,618249.321056,4827711.116421,0.600503,247132139,1418742058.237008,247132189,1
1418742060.000000,130,-79.530332,43.594922,618631.962660,4827931.121230,0.391355,247134334,1418742054.349531,247134335,1
1418742060.000000,131,-79.530676,43.590983,618611.891496,4827493.108323,1.736730,254794505,1418742053.392622,2866347757,1
1418742060.000000,132,-79.530755,43.592991,618601.618363,4827715.971166,1.089257,1350011441,1418742042.714712,254794689,1
1418742060.000000,133,-79.530439,43.593043,618627.038765,4827722.278558,1.584403,254794715,1418742054.878479,1350011446,1
1418742060.000000,134,-79.529672,43.592356,618690.273139,4827647.019614,2.474120,254794730,1418742001.669192,254794729,1
1418742060.000000,135,-79.529449,43.592401,618708.182459,4827652.346071,1.171945,254794729,1418742026.032135,254794785,1
1418742060.000000,136,-79.529725,43.592411,618685.916560,4827653.061671,1.124580,254794730,1418742046.571899,254794729,1
1418742060.000000,137,-79.529821,43.592793,618677.396938,4827695.302324,0.622401,254794734,1418742003.736798,254794733,1
1418742070.000000,1,-79.533894,43.593284,618347.677996,4827744.084609,2.619847,247132139,1418742030.000000,247132189,1
1418742070.000000,2,-79.534822,43.594172,618271.018199,4827841.388294,0.735901,126771163,1418742030.000000,247132190,1
1418742070.000000,3,-79.532823,43.593526,618433.587630,4827772.454276,1.478633,247132189,1418742030.000000,247132234,1
1418742070.000000,4,-79.533818,43.594412,618351.572235,4827869.460304,0.000000,-482154052,1418742030.000000,3812813244,0
1418742070.000000,5,-85.488577,0.000574,8.147930,63.601921,1.603043,247132234,1418742030.000000,4546070919,1
1418742070.000000,11,-79.533840,43.593293,618351.979291,4827745.131519,1.820092,247132139,1418742010.000000,247132234,1
1418742070.000000,12,-79.533624,43.593342,618369.303521,4827750.872428,2.124270,247132139,1418742010.000000,247132234,1
1418742070.000000,13,-79.534549,43.593132,618295.075921,4827726.274861,0.820986,247132139,1418742010.000000,247132234,1
1418742070.000000,14,-79.527218,43.593184,618886.748960,4827742.550348,1.153755,254794902,1418742010.000000,2160464172,1
1418742070.000000,15,-79.527566,43.593432,618858.164012,4827769.594676,0.778683,254794906,1418742010.000000,254794904,1
1418742070.000000,16,-79.520867,43.592744,619400.315874,4827702.747403,1.443507,302151853,1418742015.000000,266717720,1
1418742070.000000,17,-79.520742,43.592771,619410.335793,4827705.941429,1.127088,302151853,1418742015.000000,266717720,1
1418742070.000000,18,-79.528514,43.594581,618779.409151,4827895.797154,1.031722,254794908,1418742015.000000,254794929,1
1418742070.000000,19,-79.535584,43.592893,618212.012132,4827698.239061,1.077420,254794448,1418741997.590656,247132139,1
1418742070.000000,20,-79.529747,43.592434,618684.103435,4827655.576260,0.706063,254794729,1418741994.002337,254794730,1
1418742070.000000,21,-79.529829,43.592555,618677.204357,4827668.869424,1.651965,254794732,1418741997.431666,254794731,1
1418742070.000000,22,-79.527650,43.592810,618852.646184,4827700.290349,1.301118,-1822447742,1418741991.263109,2472519540,1
1418742070.000000,23,-79.525534,43.594555,619020.012924,4827897.174290,1.493702,266717409,1418741996.803942,266717410,1
1418742070.000000,24,-79.525289,43.595405,619038.085010,4827991.920815,1.166008,266717421,1418741999.594138,266717422,1
1418742070.000000,25,-79.523948,43.592668,619151.735581,4827689.862515,1.376518,266717438,1418741991.507836,266717439,1
1418742070.000000,26,-79.522900,43.591826,619238.027909,4827597.830691,1.619082,266717502,1418741990.154792,266717503,1
1418742070.000000,27,-79.524172,43.593678,619131.653044,4827801.781944,1.000564,266717430,1418741993.302929,266717431,1
1418742070.000000,29,-79.524696,43.592500,619091.691125,4827670.156996,1.530503,266717439,1418741999.640336,266717438,1
1418742070.000000,30,-79.522510,43.594077,619265.027748,4827848.435448,0.882563,266717569,1418741997.342223,266717713,1
1418742070.000000,32,-79.526238,43.600777,618950.901203,4828587.165995,1.091409,453956114,1418741995.814277,298555783,1
1418742070.000000,33,-79.530344,43.593855,618633.080569,4827812.599137,0.317202,373218239,1418741995.727266,373218246,1
1418742070.000000,34,-79.526825,43.592074,618920.695028,4827619.795380,1.873956,254794899,1418741993.869377,254794901,1
1418742070.000000,37,-79.529802,43.598356,618668.012360,4828313.189539,1.723988,298555728,1418741993.253668,298555510,1
1418742070.000000,38,-79.526439,43.596445,618943.221525,4828105.834102,2.214711,734819078,1418741994.465344,734819166,1
1418742070.000000,39,-79.526275,43.596485,618956.347405,4828110.454524,1.215376,734819078,1418741999.587270,734819166,1
1418742070.000000,40,-79.524034,43.597043,619136.168232,4828175.678944,-0.347038,734819099,1418741994.278101,734819495,1
1418742070.000000,41,-79.523417,43.597074,619185.866673,4828179.929683,0.632369,734819402,1418741995.080555,1551477987,1
1418742070.000000,42,-79.523543,43.593454,619182.909851,4827777.806006,2.296767,859637427,1418741990.004581,859637208,1
1418742070.000000,44,-79.522923,43.591485,619236.810236,4827559.981474,0.879404,859636872,1418741993.706277,859637642,1
1418742070.000000,47,-79.521649,43.592460,619337.696188,4827670.078500,1.681350,859637268,1418741993.468892,859637278,1
1418742070.000000,48,-79.520498,43.592708,619430.109575,4827699.265569,0.441989,859637268,1418741998.137132,859637278,1
1418742070.000000,51,-79.526953,43.593333,618907.879179,4827759.476798,0.140750,859637464,1418741991.369453,859637269,1
1418742070.000000,53,-79.525068,43.592489,619061.669795,4827668.401603,1.415398,859637522,1418741994.700833,859637172,1
1418742070.000000,55,-79.522726,43.594935,619245.922248,4827943.438367,-0.139558,859639185,1418741999.811483,859638128,1
1418742070.000000,56,-79.525764,43.594624,619001.297947,4827904.560290,0.621015,859638130,1418741990.602046,859638706,1
1418742070.000000,57,-79.530504,43.597480,618613.064595,4828214.883387,0.234739,859638240,1418741994.239619,859638695,1
1418742070.000000,59,-79.528116,43.594624,618811.425060,4827901.102599,0.264784,859638504,1418741993.883555,859638381,1
1418742070.000000,62,-79.522510,43.595701,619261.815348,4828028.781398,1.087900,859638363,1418741992.707146,859638481,1
1418742070.000000,68,-79.527961,43.595597,618822.022748,4828009.454538,0.253368,859638688,1418741996.736041,859638443,1
1418742070.000000,69,-79.526971,43.594607,618903.897026,4827900.894676,1.284531,859638776,1418741996.136311,859638799,1
1418742070.000000,71,-79.526336,43.597082,618950.270307,4828176.664827,1.569829,859638873,1418741995.824499,859638811,1
